2026-01-23 00:57:28,892 - Experiment Config: {'model': 'sam_dinov2_vitb_lora', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_multi_input', 'exp_name': 'train_sam_dinov2_lora_prompt_gazefollow_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-23 00:57:33,413 - Learnable parameters: 4416480
2026-01-23 00:57:42,030 - 
[Epoch 0 Training]
2026-01-23 00:57:44,818 - Iter 0/1891, Loss=0.4802, Loss=0.4802
2026-01-23 01:01:05,357 - Iter 240/1891, Loss=0.0688, Loss=0.0688
2026-01-23 01:01:13,736 - Iter 250/1891, Loss=0.0697, Loss=0.0697
2026-01-23 01:01:22,129 - Iter 260/1891, Loss=0.0689, Loss=0.0689
2026-01-23 01:01:30,496 - Iter 270/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:01:38,867 - Iter 280/1891, Loss=0.0690, Loss=0.0690
2026-01-23 01:01:47,214 - Iter 290/1891, Loss=0.0677, Loss=0.0677
2026-01-23 01:01:55,555 - Iter 300/1891, Loss=0.0689, Loss=0.0689
2026-01-23 01:02:03,916 - Iter 310/1891, Loss=0.0702, Loss=0.0702
2026-01-23 01:02:12,237 - Iter 320/1891, Loss=0.0681, Loss=0.0681
2026-01-23 01:02:20,566 - Iter 330/1891, Loss=0.0684, Loss=0.0684
2026-01-23 01:02:28,930 - Iter 340/1891, Loss=0.0682, Loss=0.0682
2026-01-23 01:02:37,294 - Iter 350/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:02:45,667 - Iter 360/1891, Loss=0.0687, Loss=0.0687
2026-01-23 01:02:54,055 - Iter 370/1891, Loss=0.0694, Loss=0.0694
2026-01-23 01:03:02,430 - Iter 380/1891, Loss=0.0692, Loss=0.0692
2026-01-23 01:03:10,764 - Iter 390/1891, Loss=0.0683, Loss=0.0683
2026-01-23 01:03:19,115 - Iter 400/1891, Loss=0.0683, Loss=0.0683
2026-01-23 01:03:27,438 - Iter 410/1891, Loss=0.0668, Loss=0.0668
2026-01-23 01:03:35,776 - Iter 420/1891, Loss=0.0696, Loss=0.0696
2026-01-23 01:03:44,113 - Iter 430/1891, Loss=0.0689, Loss=0.0689
2026-01-23 01:03:52,426 - Iter 440/1891, Loss=0.0684, Loss=0.0684
2026-01-23 01:04:00,759 - Iter 450/1891, Loss=0.0682, Loss=0.0682
2026-01-23 01:04:09,120 - Iter 460/1891, Loss=0.0687, Loss=0.0687
2026-01-23 01:04:17,471 - Iter 470/1891, Loss=0.0676, Loss=0.0676
2026-01-23 01:04:25,778 - Iter 480/1891, Loss=0.0694, Loss=0.0694
2026-01-23 01:04:34,148 - Iter 490/1891, Loss=0.0684, Loss=0.0684
2026-01-23 01:04:42,476 - Iter 500/1891, Loss=0.0666, Loss=0.0666
2026-01-23 01:04:50,835 - Iter 510/1891, Loss=0.0675, Loss=0.0675
2026-01-23 01:04:59,193 - Iter 520/1891, Loss=0.0698, Loss=0.0698
2026-01-23 01:05:07,544 - Iter 530/1891, Loss=0.0671, Loss=0.0671
2026-01-23 01:05:15,887 - Iter 540/1891, Loss=0.0679, Loss=0.0679
2026-01-23 01:05:24,227 - Iter 550/1891, Loss=0.0681, Loss=0.0681
2026-01-23 01:05:32,517 - Iter 560/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:05:40,879 - Iter 570/1891, Loss=0.0695, Loss=0.0695
2026-01-23 01:05:49,167 - Iter 580/1891, Loss=0.0694, Loss=0.0694
2026-01-23 01:05:57,445 - Iter 590/1891, Loss=0.0691, Loss=0.0691
2026-01-23 01:06:05,788 - Iter 600/1891, Loss=0.0700, Loss=0.0700
2026-01-23 01:06:14,080 - Iter 610/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:06:22,386 - Iter 620/1891, Loss=0.0692, Loss=0.0692
2026-01-23 01:06:30,706 - Iter 630/1891, Loss=0.0678, Loss=0.0678
2026-01-23 01:06:39,067 - Iter 640/1891, Loss=0.0673, Loss=0.0673
2026-01-23 01:06:47,448 - Iter 650/1891, Loss=0.0694, Loss=0.0694
2026-01-23 01:06:55,744 - Iter 660/1891, Loss=0.0680, Loss=0.0680
2026-01-23 01:07:04,038 - Iter 670/1891, Loss=0.0682, Loss=0.0682
2026-01-23 01:07:12,346 - Iter 680/1891, Loss=0.0692, Loss=0.0692
2026-01-23 01:07:20,668 - Iter 690/1891, Loss=0.0677, Loss=0.0677
2026-01-23 01:07:28,982 - Iter 700/1891, Loss=0.0666, Loss=0.0666
2026-01-23 01:07:37,321 - Iter 710/1891, Loss=0.0691, Loss=0.0691
2026-01-23 01:07:45,664 - Iter 720/1891, Loss=0.0688, Loss=0.0688
2026-01-23 01:07:54,024 - Iter 730/1891, Loss=0.0702, Loss=0.0702
2026-01-23 01:08:02,350 - Iter 740/1891, Loss=0.0679, Loss=0.0679
2026-01-23 01:08:10,699 - Iter 750/1891, Loss=0.0658, Loss=0.0658
2026-01-23 01:08:19,078 - Iter 760/1891, Loss=0.0681, Loss=0.0681
2026-01-23 01:08:27,425 - Iter 770/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:08:35,779 - Iter 780/1891, Loss=0.0683, Loss=0.0683
2026-01-23 01:08:44,119 - Iter 790/1891, Loss=0.0692, Loss=0.0692
2026-01-23 01:08:52,457 - Iter 800/1891, Loss=0.0688, Loss=0.0688
2026-01-23 01:09:00,784 - Iter 810/1891, Loss=0.0687, Loss=0.0687
2026-01-23 01:09:09,070 - Iter 820/1891, Loss=0.0690, Loss=0.0690
2026-01-23 01:09:17,468 - Iter 830/1891, Loss=0.0689, Loss=0.0689
2026-01-23 01:09:25,753 - Iter 840/1891, Loss=0.0699, Loss=0.0699
2026-01-23 01:09:34,040 - Iter 850/1891, Loss=0.0686, Loss=0.0686
2026-01-23 01:09:42,357 - Iter 860/1891, Loss=0.0688, Loss=0.0688
2026-01-23 01:09:50,613 - Iter 870/1891, Loss=0.0694, Loss=0.0694
