2026-01-22 23:21:31,806 - Experiment Config: {'model': 'sam_dinov2_vitb_lora_multi_input', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'sam_dinov2_vitb_lora_multi_input', 'exp_name': 'train_sam_dinov2_lora_prompt_gazefollow_multi_input', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-22 23:23:46,669 - Learnable parameters: 5432416
2026-01-22 23:23:52,649 - 
[Epoch 0 Training]
2026-01-22 23:23:55,626 - Iter 0/1891, Loss=9.8542, Loss=9.8542
2026-01-22 23:28:02,844 - Iter 290/1891, Loss=0.0676, Loss=0.0676
2026-01-22 23:28:11,278 - Iter 300/1891, Loss=0.0682, Loss=0.0682
2026-01-22 23:28:19,815 - Iter 310/1891, Loss=0.0679, Loss=0.0679
2026-01-22 23:28:28,313 - Iter 320/1891, Loss=0.0696, Loss=0.0696
2026-01-22 23:28:36,824 - Iter 330/1891, Loss=0.0691, Loss=0.0691
2026-01-22 23:28:45,281 - Iter 340/1891, Loss=0.0686, Loss=0.0686
2026-01-22 23:28:53,772 - Iter 350/1891, Loss=0.0699, Loss=0.0699
2026-01-22 23:29:02,251 - Iter 360/1891, Loss=0.0691, Loss=0.0691
2026-01-22 23:29:10,751 - Iter 370/1891, Loss=0.0698, Loss=0.0698
2026-01-22 23:29:19,217 - Iter 380/1891, Loss=0.0689, Loss=0.0689
2026-01-22 23:29:27,704 - Iter 390/1891, Loss=0.0686, Loss=0.0686
2026-01-22 23:29:36,204 - Iter 400/1891, Loss=0.0689, Loss=0.0689
2026-01-22 23:29:44,696 - Iter 410/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:29:53,199 - Iter 420/1891, Loss=0.0676, Loss=0.0676
2026-01-22 23:30:01,725 - Iter 430/1891, Loss=0.0679, Loss=0.0679
2026-01-22 23:30:10,180 - Iter 440/1891, Loss=0.0696, Loss=0.0696
2026-01-22 23:30:18,684 - Iter 450/1891, Loss=0.0683, Loss=0.0683
2026-01-22 23:30:27,252 - Iter 460/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:30:35,773 - Iter 470/1891, Loss=0.0684, Loss=0.0684
2026-01-22 23:30:44,317 - Iter 480/1891, Loss=0.0681, Loss=0.0681
2026-01-22 23:30:52,802 - Iter 490/1891, Loss=0.0685, Loss=0.0685
2026-01-22 23:31:01,300 - Iter 500/1891, Loss=0.0665, Loss=0.0665
2026-01-22 23:31:09,803 - Iter 510/1891, Loss=0.0680, Loss=0.0680
2026-01-22 23:31:18,337 - Iter 520/1891, Loss=0.0684, Loss=0.0684
2026-01-22 23:31:26,863 - Iter 530/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:31:35,378 - Iter 540/1891, Loss=0.0699, Loss=0.0699
2026-01-22 23:31:43,910 - Iter 550/1891, Loss=0.0699, Loss=0.0699
2026-01-22 23:31:52,440 - Iter 560/1891, Loss=0.0697, Loss=0.0697
2026-01-22 23:32:00,926 - Iter 570/1891, Loss=0.0666, Loss=0.0666
2026-01-22 23:32:09,411 - Iter 580/1891, Loss=0.0666, Loss=0.0666
2026-01-22 23:32:17,911 - Iter 590/1891, Loss=0.0678, Loss=0.0678
2026-01-22 23:32:26,428 - Iter 600/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:32:34,940 - Iter 610/1891, Loss=0.0689, Loss=0.0689
2026-01-22 23:32:43,439 - Iter 620/1891, Loss=0.0695, Loss=0.0695
2026-01-22 23:32:51,979 - Iter 630/1891, Loss=0.0672, Loss=0.0672
2026-01-22 23:33:00,499 - Iter 640/1891, Loss=0.0693, Loss=0.0693
2026-01-22 23:33:09,050 - Iter 650/1891, Loss=0.0701, Loss=0.0701
2026-01-22 23:33:17,539 - Iter 660/1891, Loss=0.0699, Loss=0.0699
2026-01-22 23:33:26,048 - Iter 670/1891, Loss=0.0675, Loss=0.0675
2026-01-22 23:33:34,582 - Iter 680/1891, Loss=0.0685, Loss=0.0685
2026-01-22 23:33:43,129 - Iter 690/1891, Loss=0.0693, Loss=0.0693
2026-01-22 23:33:51,613 - Iter 700/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:34:00,085 - Iter 710/1891, Loss=0.0669, Loss=0.0669
2026-01-22 23:34:08,646 - Iter 720/1891, Loss=0.0695, Loss=0.0695
2026-01-22 23:34:17,197 - Iter 730/1891, Loss=0.0687, Loss=0.0687
2026-01-22 23:34:25,706 - Iter 740/1891, Loss=0.0672, Loss=0.0672
2026-01-22 23:34:34,256 - Iter 750/1891, Loss=0.0696, Loss=0.0696
2026-01-22 23:34:42,769 - Iter 760/1891, Loss=0.0696, Loss=0.0696
2026-01-22 23:34:51,300 - Iter 770/1891, Loss=0.0680, Loss=0.0680
2026-01-22 23:34:59,878 - Iter 780/1891, Loss=0.0677, Loss=0.0677
2026-01-22 23:35:08,431 - Iter 790/1891, Loss=0.0681, Loss=0.0681
2026-01-22 23:35:16,979 - Iter 800/1891, Loss=0.0683, Loss=0.0683
2026-01-22 23:35:25,513 - Iter 810/1891, Loss=0.0685, Loss=0.0685
2026-01-22 23:35:34,042 - Iter 820/1891, Loss=0.0677, Loss=0.0677
2026-01-22 23:35:42,586 - Iter 830/1891, Loss=0.0694, Loss=0.0694
2026-01-22 23:35:51,154 - Iter 840/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:35:59,662 - Iter 850/1891, Loss=0.0689, Loss=0.0689
2026-01-22 23:36:08,151 - Iter 860/1891, Loss=0.0677, Loss=0.0677
2026-01-22 23:36:16,658 - Iter 870/1891, Loss=0.0674, Loss=0.0674
2026-01-22 23:36:25,157 - Iter 880/1891, Loss=0.0682, Loss=0.0682
2026-01-22 23:36:33,672 - Iter 890/1891, Loss=0.0698, Loss=0.0698
2026-01-22 23:36:42,138 - Iter 900/1891, Loss=0.0693, Loss=0.0693
2026-01-22 23:36:50,665 - Iter 910/1891, Loss=0.0683, Loss=0.0683
2026-01-22 23:36:59,153 - Iter 920/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:37:07,635 - Iter 930/1891, Loss=0.0691, Loss=0.0691
2026-01-22 23:37:16,097 - Iter 940/1891, Loss=0.0688, Loss=0.0688
2026-01-22 23:37:24,613 - Iter 950/1891, Loss=0.0687, Loss=0.0687
